2/19/13 13:43,amzn hod aapl popping goog nflx the old stocks are back and banks gs c bac spy going much higher its the sweet spot 4 stocks study,Unknown
2/19/13 13:45,bac what39s going on noooooo,Unknown
2/19/13 13:48,bac bounce coming real soon,Unknown
2/19/13 13:51,bac how can you expect this thing going to 13 if u panic about 10 cents sell off,Bullish
2/19/13 13:52,bms65 bac rofli totally agreelol,Unknown
2/19/13 13:55,bac i call it the panic trade getting out early before the last hour feering a selloff na,Unknown
2/19/13 13:56,bac fearing,Unknown
2/19/13 14:04,bac final hour reversal,Unknown
2/19/13 14:04,bac out for now long since sept dc idiots concern me next week,Unknown
2/19/13 14:16,bac will go to 12 imho,Bearish
2/19/13 14:19,bac not lookin too good here,Unknown
2/19/13 14:29,bac vol fall on eod possibly  small selloff ,Bearish
2/19/13 14:33,bac out of my short for  should go around 1200 to consolidate,Bearish
2/19/13 14:42,bac  hohoho   its just a game ,Unknown
2/19/13 14:51,bac big money seems to want this stock to stay in a confined trading range if they can keep it there,Unknown
2/19/13 15:03,fb calls overnight too late on the goog entry bac calls sold for breakeven will look to enter tomorrow morning,Unknown
2/19/13 15:06,bac 24million brought just now,Unknown
2/19/13 15:10,bac what39s this after hours pullback about,Unknown
2/19/13 15:13,bac gs c are cheap stocks hedge funds are log and easy to push up more money easy  xlf ben is buying new  in market goog nflx,Unknown
2/19/13 15:20,bac panic selling on moynihan bonus lol i bought more at 1215 forgot i had a buy order from earlier lucky,Unknown
2/19/13 15:30,bac insiders exercing options to acquire sharesneil cotty and terry laughlin  they must be confident that they will pass ccar,Unknown
2/19/13 15:34,flurish untouchables  the logic and history of quottoo big to jailquot with videos httpstkscodlb2 c jpm hbc hcs bac toobigtojailquot,Unknown
2/19/13 15:36,bluelion i think i will do quite well with my bac april 13 calls  im going to scale into them if bac sees a decline tomorrow,Bullish
2/19/13 15:36,bac sampp fut will be green tomorrow morning  bac green,Unknown
2/19/13 15:44,bac is just a short 2 rip from new 52 week highs and could run to 13  vix looking for a pop next week  sequester will sell bac calls,Unknown
2/19/13 15:47,as warren buffet said about bac quoti feel terrrificquot  quoti just wish i had done it for 10 billionquot,Unknown
2/19/13 15:47,bactweetinghard speaking of short  i would say a quotshortquot is trying to cover in after hours right now,Unknown
2/19/13 15:54,ibatradn bac what short are you refering to,Unknown
2/19/13 16:06,bac tweetinghard there was a large buy order 250k at 1218,Unknown
2/19/13 16:44,posted this on 19   aapl weekly daily intraday analysis  wake up  other names fb bac celg msft posted video httpstkscofml9,Unknown
2/19/13 16:56,bought bac for 1216 earlier still watching celg and sfly,Unknown
2/19/13 17:28,bac daily chart  next long entry is 1225 on high volume look  pink circleline httpstkscoaljh,Bullish
2/19/13 18:08,bac it was a stock bonus and not a cash compensation,Unknown
2/19/13 19:14,bac amd ftw,Unknown
2/19/13 21:24,fio atml wnr jdsu qcor ge bacare my long positionsas i stared at my screen it occurred to mefio is really dragging me down man,Unknown
2/19/13 21:50,bac will be seeing more green tomorrow unless bad news,Bullish
2/19/13 21:50,quotcodertrader bac board approves 60 increase to ceo salary ayfkmquot i saw that as well and they froze raises for everyone else nice,Unknown
2/19/13 21:59,mcbillion well said bearish on bac wasn39t enough bull volume seems it touched peak and tobe dropping,Bearish
2/19/13 22:03,iamastockgeniusjustaskme codertrader noticed bac ceo pay raise mention 3hrs ago afterhours getting fb ditch bac,Unknown
2/19/13 22:16,brightaznbac very bullish u want to make 12 mil take 6m and wait till bac hits 24 easy,Bullish
2/19/13 23:05,want to trade stocks like f ftr aa nok bac with a strategy  contact us at httpstkscojmdj with your info we can help you,Unknown
2/20/13 7:13,bac big banks bring the big guns  research report on bank of america corporation httpstkscoalls,Unknown
2/20/13 7:37,bac  sure wish we could rest in the 1220s for a week or so before the next leg up  anyone looking at marchapril calls,Bullish
2/20/13 7:37,bullish momo stocks today scmp qcor vtus chtp nflx bac strong buys with bigger upside interest ,Unknown
2/20/13 7:55,tol off low now all bad news should be bought until it stops working banks still hot gs c bac spy,Unknown
2/20/13 8:00,bac 1239 is exact 50 retrace of april 2010 high we must break this consolidation for now all talk is bs until we break 1239,Bullish
2/20/13 8:03,bac smart trade is buying 1243 and set a stop loss for 1219 that39s 024 risk or 2 i own at 1213 and will add up there,Bullish
2/20/13 8:28,bank of america chart update httpstkscodlec bac,Unknown
2/20/13 8:35,watch nuan adsk uri crox bac,Unknown
2/20/13 8:54,current bac fslr jazz mx oas spwr tsla ctf long alxn ccf gcf short out of sam calls amazing breakout yesterday,Unknown
2/20/13 9:06,bac long  1218,Bullish
2/20/13 9:06,uvxy zbf reversal  fed distributing cash to banks gs jpm ms bac,Bearish
2/20/13 9:12,bac nice inside day formingneeds to break 1231 to have a chance at retesting the 1242 then onward to 1275,Bullish
2/20/13 9:15,httpstkscoimm7 21 rules of legendary trader jesse livermore gs c bac ms bcs,Unknown
2/20/13 9:35,cwoolrey ppl dont have 12milion to waste on bac now evidence of yesterday is right bac dropping,Bearish
2/20/13 9:38,bac it hit its peak now its only down too high even tho their stock number is low,Bearish
2/20/13 9:39,bac  sold  1215 will look for reentry,Unknown
2/20/13 9:42,duhone good thing u sold at 1215 while compddd continues to lose more money lol 1211 now for bac,Bearish
2/20/13 9:46,bolonomicz your right bolonomicz a lot of selling indeed seems like dropping 01 at the rate of every 2minutes for bac,Bearish
2/20/13 9:52,bac all banks reversing now,Unknown
2/20/13 10:09,bac steady accumulation  ,Bullish
2/20/13 10:13,bac news here or just fear of the fed,Unknown
2/20/13 10:18,bac rally will resume after fed minutes digested imho,Bullish
2/20/13 10:18,bac is 05 away from 250 day high historically followed by a 03 return over 10 days studies for bac httpstkscobliq,Bullish
2/20/13 10:22,bac overall market are down for an average of 035,Unknown
2/20/13 10:28,bac banks are reversing bac a bit slower to reverse than the others but it will turn as well,Unknown
2/20/13 10:32,bac every day fed minutes come out it39s same old dance ,Unknown
2/20/13 10:41,bac last buy order filled at 1205 now holding 45k shares no worrys at all,Bullish
2/20/13 10:41,bac like i39ve said for weeks tricky as hell to trade this shortterm,Unknown
2/20/13 10:51,bac based on tech analysis we have reach bottom for today so it should rise up for the rest of the day minus reaction for fed minutes,Bullish
2/20/13 10:54,we may be 300 points down from here by next week spy fas bac ,Unknown
2/20/13 10:55,bac holding leaps so trusting this is short term,Unknown
2/20/13 11:06,bac closed all call positions in this holding vix march 14 and thinking of adding more sequester slide,Unknown
2/20/13 11:15,current bac fslr jazz mx spwr tsla long alxn ccf short watch 6bf gbpusd regret on sale of sam calls albeit profitable,Unknown
2/20/13 11:19,bac 12 is support i am 20c underwater with a stop of 1196 but everything will work out longterm ,Bullish
2/20/13 11:19,mikoul 12 was the support at bac to answer calls to buy that will break down very soon buy fb instead,Unknown
2/20/13 11:31,everybody that told  long term bac is bearish have to learn to read chart pricevoltrend study httpstkscogmlh,Bullish
2/20/13 11:38,alphavolumecom bac yep there is a lot of support at 1200 but you need a few points spare eg djia bouncing off 14k today needed 10pts,Unknown
2/20/13 11:43,uvxy fed pomos flowing from zbf to gs jpm ms bac  free cash to squeeze derivatives to pop markets to 1546 esf target,Bearish
2/20/13 11:50,bac it broke 14 day long ut line if we touch underbelly drop lt12 i39m out video on bac httpstkscoq38w,Bullish
2/20/13 11:56,bac ceo did39nt get a raise he was awarded more stock options for job performance media carries false story to demonize ceo39s and banks,Unknown
2/20/13 12:00,bac nok alu bbry bby hpq  my whole list is red today,Unknown
2/20/13 12:05,bac i am seeing this as a great chance to jump in and go long again,Bullish
2/20/13 12:05,bac holding it39s 8 day ema by a hair,Unknown
2/20/13 12:07,current bac fslr jazz mx spwr tsla sam calls long alxn ccf 6bf gbpusd short watching gcf,Unknown
2/20/13 12:13,current bac fslr jazz mx spwr tsla  soda calls long alxn ccf 6bf gbpusd short watching gcf,Unknown
2/20/13 12:35,bac small orange trend will see what happen after fed minutes  2pm  httpstkscoq39q,Bullish
2/20/13 12:56,bac from school lol what a spike from  1205 to 1223,Unknown
2/20/13 13:05,bac small did on fomc minutes now we will resume to close green imo ,Bullish
2/20/13 13:09,faz mkt close green herelol spy qqq vix fas bac  gs jpm,Unknown
2/20/13 13:10,bac 12 held,Bullish
2/20/13 13:10,bought june 12 calls in bac to try to recoup from unrealized aapl losses,Unknown
2/20/13 13:11,bac loading more much ado about nothing one must assume,Unknown
2/20/13 13:14,bac the lipstick got smeared it still says 11,Unknown
2/20/13 13:35,bac flirting with lt12 pls hold pls hold pls hold,Bullish
2/20/13 13:36,i like bac long term but just could not hold here looking unstable ahead of sequester,Unknown
2/20/13 13:36,bac stopped out  1199 adios it39s time to work out,Unknown
2/20/13 13:37,bac hoping that 12 holds by end of daydisc long protected down to 1181 with covered calls,Unknown
2/20/13 13:41,bac needs to hold 1200 here 227 above its 200day ema 53 above its 50day ema httpstkscoclgz,Unknown
2/20/13 13:41,quotzephiroth bac flirting with lt12 pls hold pls hold pls holdquot  i lost 3000 when it hit my stop ,Unknown
2/20/13 13:48,stopped out rest of bac just now,Unknown
2/20/13 13:48,bac poof swing low at 1196 taken out still on my watch list always stalking bac,Unknown
2/20/13 13:49,bac why do all good traders use stops look at bac and see why mine was 1199 if you don39t use stops you39re a rookie managerisk,Unknown
2/20/13 13:51,banks still holding up pretty decent for now gs c bac jpm xlf not seeing the move in faz just yet,Unknown
2/20/13 13:54,bac stay tuned 3 oclock selloff coming,Unknown
2/20/13 13:55,bac who39s buying on the pullback,Unknown
2/20/13 13:56,bac opps gt 1424pm many fed members expressed concerns about continuing asset purchases  more to digest,Unknown
2/20/13 13:57,quotrix bac who39s buying on the pullbackquot me  ,Unknown
2/20/13 13:57,rix i think i39d wait till 11751180 level  bac,Unknown
2/20/13 13:57,700000 jobs maybe lost from acrosstheboard budget cuts 2014 gdp growth may slow report bac c gs ms bcs httpstkscofmrn,Unknown
2/20/13 13:58,bac panicky people  relax,Unknown
2/20/13 14:00,bac hold well for on this down day  if it reach 1175 will add but i doubt ,Unknown
2/20/13 14:02,bac here39s the reason of the dip on overall mrkt gt httpstkscojmiq amp httpstkscofmrq,Unknown
2/20/13 14:03,bac support at 1177 and 1173,Unknown
2/20/13 14:06,spx gs bac jpm all banks party over repayment period commenced we all need dollars to pay heavy debt,Unknown
2/20/13 14:08,bac gap fill and bounce,Unknown
2/20/13 14:13,bac imh will get you a lot of money this year,Unknown
2/20/13 14:15,bac is this the beginning of a so called correction,Unknown
2/20/13 14:18,boybee002 bac fed minutes came out today not good financials taking a hit,Unknown
2/20/13 14:19,bac leave it to the fed to fiu again,Unknown
2/20/13 14:21,bac 5 months after the fed announced qe infinitynow they are questioning their own decision,Unknown
2/20/13 14:21,current abb bac fslr jazz mx spwr tsla  soda calls long alxn cof rax ccf 6bf gbpusd short gcf limit sells on watch,Unknown
2/20/13 14:25,bac adding when it hurts real bad,Bullish
2/20/13 14:27,bac bs fed trying to scare public into giving obama what he wants ,Unknown
2/20/13 14:28,bac after close will publish daily chart with overview ,Unknown
2/20/13 14:29,bac feels better when i39m not holding calls on this huge drop like two other times  now i got cash to capitalize instead,Unknown
2/20/13 14:38,tol bac market will be bloody red tomorrow too better be on the right side vxx uvxy,Unknown
2/20/13 14:46,bac buy in  eod ,Bullish
2/20/13 14:47,bac nope sell off   ,Unknown
2/20/13 14:47,bac wow right through support,Unknown
2/20/13 14:48,much as i hate losing i am so glad for my bac and nflx stops both down another 12 since i stopped out,Unknown
2/20/13 14:50,the fed hasn39t taken punch bowl away yet but don39t tell that to wall street bac c jpm gs ms amp other banks leading afternoon selloff,Unknown
2/20/13 14:57,bac insanity,Unknown
2/20/13 14:57,bac people will but at 12but not 1178go figure,Unknown
2/20/13 14:58,bac bot more  here hoping this is overreaction  aths make people nervous,Unknown
2/20/13 15:00,bac buy in in the last minute  ,Unknown
2/20/13 15:06,bac here39s the dailychart all is healthy volumepriceactiontrend no worries  httpstkscoblky,Bullish
2/20/13 15:20,bac same games played over and over again,Unknown
2/20/13 15:29,bac this is gonna bounce back big time tomorrow,Unknown
2/20/13 15:35,quotdeidrezune looking for a healthy pullback here  pause that refreshes spy goog nflx lnkd gs bac cquot,Unknown
